acct_id,num_tx,avg_amount,std_amount,min_amount,max_amount,total_sent,first_step,last_step,num_unique_recipients,amount_cv,active_steps,tx_velocity,recipient_diversity,num_received,total_received,avg_received,num_unique_senders,is_sar
907,137.0,538.337299270073,280.6631387014345,8.28,995.57,73752.21,1.0,31.0,2.0,0.5213518347637619,31.0,4.419354837284079,0.014598540144919814,22.0,13740.55,624.5704545454545,1.0,0
908,124.0,543.1947580645161,249.3948562963868,104.68,998.0,67356.15,1.0,31.0,2.0,0.4591260364522415,31.0,3.9999999987096775,0.01612903225676379,2.0,901.9000000000001,450.95000000000005,1.0,0
909,110.0,562.7336363636364,256.72195842769105,25.31,998.9,61900.7,1.0,31.0,2.0,0.4562051063484611,31.0,3.5483870956295522,0.01818181818016529,2.0,989.78,494.89,1.0,0
910,307.0,526.0537133550488,266.3009867370872,100.57,999.15,161498.49,1.0,31.0,2.0,0.5062239462841521,31.0,9.903225803257024,0.006514657980243822,155.0,81141.63,523.4943870967742,1.0,0
911,310.0,538.3882258064516,264.56836134541373,102.08,997.19,166900.35,1.0,31.0,2.0,0.4914081487279978,31.0,9.999999996774193,0.00645161290301769,152.0,82869.02,545.1909210526316,1.0,0
912,254.0,487.20779527559057,276.3067576645355,0.91,994.28,123750.78,1.0,31.0,3.0,0.5671230229445949,31.0,8.193548384453694,0.011811023621582243,52.0,28853.69,554.8786538461538,2.0,1
913,183.0,541.2191803278689,267.1677478106285,31.92,997.96,99043.11,1.0,31.0,2.0,0.4936405757900943,31.0,5.903225804547346,0.010928961748036668,2.0,745.4200000000001,372.71000000000004,1.0,0
914,224.0,507.8058482142857,274.9036136738412,25.4,997.1,113748.51,1.0,31.0,2.0,0.5413557457739693,31.0,7.225806449281998,0.008928571428172832,113.0,58790.729999999996,520.2719469026548,1.0,0
915,148.0,531.8527702702703,274.5057409726931,94.23,994.7,78714.21,1.0,31.0,2.0,0.516131072943433,31.0,4.774193546847034,0.013513513512600437,2.0,1361.28,680.64,1.0,0
916,102.0,547.6327450980392,280.7667821109618,11.29,990.38,55858.54,1.0,31.0,2.0,0.5126917347785166,31.0,3.290322579583767,0.019607843135332564,8.0,4794.08,599.26,1.0,0
917,117.0,548.2207692307693,279.61192026706885,21.08,995.66,64141.83,1.0,31.0,2.0,0.5100352557862835,31.0,3.774193547169615,0.017094017092556067,2.0,899.11,449.555,1.0,0
918,184.0,505.1658695652174,285.8460500310709,12.62,998.12,92950.52,1.0,31.0,2.0,0.5658459275394682,31.0,5.935483869053069,0.010869565216800567,35.0,19075.7,545.02,1.0,0
919,139.0,526.17654676259,270.69276366045267,108.88,999.13,73138.54000000001,1.0,31.0,2.0,0.5144523550523135,31.0,4.483870966295525,0.01438848920759795,2.0,1093.43,546.715,1.0,0
920,159.0,533.3229559748428,273.13259398718594,13.88,995.82,84798.35,1.0,31.0,2.0,0.5121335785796336,31.0,5.12903225640999,0.01257861635141015,8.0,5542.23,692.77875,1.0,0
921,185.0,539.6921621621622,266.2037581351916,98.4,995.73,99843.05,1.0,31.0,2.0,0.49325111015837286,31.0,5.967741933558793,0.010810810810226442,2.0,1019.25,509.625,1.0,0
922,137.0,552.8239416058394,291.720820274125,85.01,999.96,75736.88,1.0,31.0,2.0,0.527692088409665,31.0,4.419354837284079,0.014598540144919814,8.0,4061.54,507.6925,1.0,0
923,167.0,541.834251497006,257.21195818667826,55.51,998.25,90486.32,1.0,31.0,2.0,0.4747059778360144,31.0,5.3870967724557755,0.011976047903474488,0.0,0.0,0.0,0.0,0
924,120.0,542.7381666666666,261.62226765140696,75.88,998.09,65128.58,1.0,31.0,2.0,0.4820414035987025,31.0,3.8709677406867846,0.016666666665277777,4.0,2718.16,679.54,1.0,0
925,109.0,579.4542201834863,252.55061088047128,54.47,992.1,63160.51,1.0,31.0,2.0,0.43584221510396765,31.0,3.516129031123829,0.018348623851527652,2.0,1153.33,576.665,1.0,0
926,213.0,428.87863849765256,282.6244283222141,9.82,994.7,91351.15,1.0,31.0,2.0,0.6589846239617998,31.0,6.870967739719043,0.009389671361061518,52.0,27584.48,530.4707692307692,1.0,0
927,146.0,512.1639041095891,286.6730434252963,70.8,999.82,74775.93000000001,1.0,31.0,2.0,0.559729104529707,31.0,4.709677417835588,0.013698630136048039,4.0,2114.0499999999997,528.5124999999999,1.0,0
928,138.0,500.6979710144928,265.90851355542316,29.26,991.19,69096.32,1.0,31.0,2.0,0.531075676243185,31.0,4.451612901789802,0.014492753622138206,8.0,4501.67,562.70875,1.0,0
929,169.0,521.9536686390533,271.00621583898356,4.38,999.04,88210.17,1.0,31.0,2.0,0.5192150800288758,31.0,5.451612901467222,0.011834319525926963,2.0,961.2,480.6,1.0,0
930,138.0,521.0417391304347,266.12176724723736,40.25,992.99,71903.76,1.0,31.0,2.0,0.5107494222751902,31.0,4.451612901789802,0.014492753622138206,4.0,2352.08,588.02,1.0,0
931,116.0,508.61551724137934,247.11612629216074,58.5,990.19,58999.4,1.0,31.0,2.0,0.4858603756873298,31.0,3.7419354826638918,0.017241379308858502,2.0,1856.81,928.405,1.0,0
932,141.0,518.2132624113476,270.1750614733673,103.78,997.27,73068.07,1.0,31.0,2.0,0.5213588324833223,31.0,4.548387095306972,0.014184397162114582,2.0,756.96,378.48,1.0,0
933,135.0,545.7311851851853,241.174137892389,72.44,995.59,73673.71,1.0,31.0,2.0,0.44192845202007486,31.0,4.3548387082726325,0.01481481481371742,2.0,759.3399999999999,379.66999999999996,1.0,0
934,143.0,538.1604895104895,258.31987948487944,48.05,985.43,76956.95,1.0,31.0,2.0,0.48000528562594225,31.0,4.612903224318418,0.013986013985035942,2.0,1525.81,762.905,1.0,0
935,107.0,514.0567289719626,258.76427385577233,88.74,990.92,55004.07,1.0,31.0,2.0,0.5033768828748314,31.0,3.451612902112383,0.018691588783299854,2.0,977.1800000000001,488.59000000000003,1.0,0
936,165.0,571.6952727272727,254.50686912375303,81.74,999.95,94329.72,1.0,31.0,2.0,0.44517924366450684,31.0,5.322580643444328,0.012121212120477502,4.0,1705.92,426.48,1.0,0
937,148.0,541.122635135135,254.62270667981358,17.57,999.06,80086.15,1.0,31.0,2.0,0.47054528889097563,31.0,4.774193546847034,0.013513513512600437,2.0,1647.0300000000002,823.5150000000001,1.0,0
938,120.0,555.3944166666666,277.62153838959995,102.52,999.96,66647.33,1.0,31.0,2.0,0.49986375457429666,31.0,3.8709677406867846,0.016666666665277777,2.0,902.27,451.135,1.0,0
939,142.0,534.4071126760563,250.69366848376004,36.92,997.69,75885.81,1.0,31.0,2.0,0.46910615995306365,31.0,4.580645159812695,0.014084507041261653,4.0,2245.75,561.4375,1.0,0
940,190.0,527.9441578947368,263.37090381388396,85.99,995.92,100309.39,1.0,31.0,2.0,0.49886129029087023,31.0,6.129032256087409,0.010526315788919667,2.0,981.45,490.725,1.0,0
941,184.0,515.9235869565217,255.59679399967126,61.07,994.67,94929.94,1.0,31.0,2.0,0.4954159888337436,31.0,5.935483869053069,0.010869565216800567,6.0,3750.02,625.0033333333333,1.0,0
942,151.0,549.2920529801324,282.81365020408265,26.3,996.49,82943.1,1.0,31.0,2.0,0.5148693644201752,31.0,4.870967740364204,0.013245033111705625,12.0,5998.22,499.8516666666667,1.0,0
943,120.0,524.2991666666667,266.75590816414206,103.41,977.3,62915.9,1.0,31.0,2.0,0.5087856802348294,31.0,3.8709677406867846,0.016666666665277777,0.0,0.0,0.0,0.0,0
944,141.0,555.6138297872341,278.53544410171975,37.08,989.3,78341.55,1.0,31.0,2.0,0.5013112150274743,31.0,4.548387095306972,0.014184397162114582,4.0,2605.01,651.2525,1.0,0
945,181.0,455.33740331491714,284.35757284798586,0.55,984.71,82416.07,1.0,31.0,2.0,0.6244986042692292,31.0,5.8387096755359,0.011049723756295595,35.0,16750.59,478.58828571428575,2.0,1
946,140.0,546.472,275.4542435966374,41.98,992.84,76506.08,1.0,31.0,2.0,0.5040592081416739,31.0,4.516129030801249,0.014285714284693878,6.0,2933.31,488.885,1.0,0
947,116.0,541.7599137931035,261.5884998918047,91.61,988.67,62844.15,1.0,31.0,2.0,0.4828494933400999,31.0,3.7419354826638918,0.017241379308858502,2.0,1171.16,585.58,1.0,0
948,155.0,528.9639999999999,272.64836793650824,68.09,999.44,81989.42,1.0,31.0,2.0,0.5154384191199285,31.0,4.999999998387096,0.012903225805619147,8.0,3493.58,436.6975,1.0,0
949,164.0,508.4711585365854,249.299841033123,19.99,997.47,83389.27,1.0,31.0,2.0,0.49029298288170753,31.0,5.290322578938605,0.012195121950475906,4.0,1998.0,499.5,1.0,0
950,161.0,537.642546583851,259.193889425174,90.84,993.97,86560.45,1.0,31.0,2.0,0.48209333704569285,31.0,5.193548385421436,0.012422360247675629,0.0,0.0,0.0,0.0,0
951,207.0,545.3288405797101,263.0537531719943,100.49,996.78,112883.06999999999,1.0,31.0,2.0,0.48237638208815814,31.0,6.677419352684703,0.009661835748325515,114.0,63093.1,553.448245614035,4.0,0
952,207.0,557.3763768115942,274.2066911913171,101.81,999.04,115376.91,1.0,31.0,2.0,0.4919596570542951,31.0,6.677419352684703,0.009661835748325515,44.0,22300.12,506.8209090909091,3.0,0
953,207.0,518.9410144927535,268.7024419341831,104.68,995.96,107420.79,1.0,31.0,2.0,0.5177899499650309,31.0,6.677419352684703,0.009661835748325515,107.0,59870.71,559.5393457943925,3.0,0
954,207.0,581.7414492753622,266.8189022627248,100.11,991.62,120420.48,1.0,31.0,2.0,0.45865547760177194,31.0,6.677419352684703,0.009661835748325515,72.0,37697.18,523.5719444444444,3.0,0
955,185.0,566.0314054054054,266.44001549858024,100.26,996.01,104715.81,1.0,31.0,2.0,0.4707159584246784,31.0,5.967741933558793,0.010810810810226442,20.0,10109.1,505.45500000000004,4.0,0
956,207.0,534.1232850241546,258.4266260663364,102.52,997.37,110563.52,1.0,31.0,2.0,0.48383328963052274,31.0,6.677419352684703,0.009661835748325515,89.0,46762.48,525.4211235955056,4.0,1
957,156.0,507.96519230769235,249.86902564878355,114.0,998.62,79242.57,1.0,31.0,3.0,0.491901865379213,31.0,5.0322580628928195,0.01923076922953649,4.0,1947.72,486.93,2.0,0
958,135.0,548.5083703703704,291.72941621029435,4.2,997.94,74048.63,1.0,31.0,3.0,0.5318595521304273,31.0,4.3548387082726325,0.02222222222057613,14.0,7741.3099999999995,552.9507142857143,3.0,0
959,147.0,547.4554421768707,271.40306672243815,47.35,996.68,80475.95,1.0,31.0,2.0,0.49575371036278104,31.0,4.741935482341311,0.013605442175945207,6.0,3277.82,546.3033333333334,2.0,0
960,161.0,545.7088198757764,260.3068744755383,81.9,996.95,87859.12,1.0,31.0,2.0,0.4770069036634294,31.0,5.193548385421436,0.012422360247675629,4.0,2749.15,687.2875,1.0,0
961,174.0,485.262816091954,265.5421031214712,13.74,995.34,84435.73,1.0,31.0,2.0,0.5472129623582793,31.0,5.612903223995837,0.011494252872902629,62.0,34866.94,562.37,4.0,0
962,181.0,501.9170165745856,279.5554906095365,5.94,996.41,90846.98,1.0,31.0,2.0,0.55697551860632,31.0,5.8387096755359,0.011049723756295595,58.0,31750.5,547.4224137931035,3.0,0
963,189.0,529.9204761904762,260.22730222986957,8.62,999.88,100154.97,1.0,31.0,3.0,0.49106859220782784,31.0,6.0967741915816855,0.01587301587217603,39.0,22747.41,583.266923076923,2.0,0
964,184.0,522.0763043478261,271.0556549276085,73.59,997.37,96062.04,1.0,31.0,2.0,0.5191878134768391,31.0,5.935483869053069,0.010869565216800567,14.0,7967.18,569.0842857142858,3.0,0
965,141.0,576.6887943262411,259.5623084828853,67.85,999.08,81313.12,1.0,31.0,2.0,0.4500907786523528,31.0,4.548387095306972,0.014184397162114582,6.0,3402.12,567.02,3.0,0
966,153.0,560.0290196078431,268.39130977765296,103.99,995.97,85684.44,1.0,31.0,2.0,0.47924536117931865,31.0,4.93548386937565,0.013071895423982228,6.0,2378.49,396.41499999999996,3.0,0
967,190.0,512.2310526315789,253.2826200512979,100.05,999.63,97323.9,1.0,31.0,2.0,0.4944694757280289,31.0,6.129032256087409,0.010526315788919667,60.0,33281.69,554.6948333333333,3.0,0
968,172.0,558.5986627906976,256.3831824044605,103.65,982.59,96078.97,1.0,31.0,2.0,0.4589756465205421,31.0,5.548387094984391,0.011627906976068145,10.0,6964.7,696.47,3.0,0
969,157.0,581.6239490445861,260.2526597779253,20.28,999.41,91314.96,1.0,31.0,3.0,0.4474586374941385,31.0,5.064516127398543,0.01910828025355998,12.0,5865.84,488.82,4.0,0
970,191.0,513.7338743455497,266.12687834874407,85.98,996.69,98123.17,1.0,31.0,2.0,0.518024782155129,31.0,6.161290320593132,0.010471204187933444,10.0,4336.46,433.646,2.0,0
971,180.0,573.4933333333333,268.9690495475737,59.8,996.42,103228.8,1.0,31.0,3.0,0.46900117910620936,31.0,5.806451611030177,0.01666666666574074,8.0,4939.69,617.46125,2.0,0
972,208.0,540.1854807692308,261.7692072024157,102.31,999.66,112358.58,1.0,31.0,3.0,0.4845913422641556,31.0,6.709677417190426,0.014423076922383505,84.0,47243.33,562.4205952380953,3.0,1
973,184.0,536.5078260869566,247.90209416506173,49.34,998.81,98717.44,1.0,31.0,2.0,0.4620661285941081,31.0,5.935483869053069,0.010869565216800567,8.0,5691.03,711.37875,4.0,0
974,112.0,524.7316964285714,252.12624349213743,27.9,991.68,58769.95,1.0,31.0,2.0,0.4804860182896404,31.0,3.612903224640999,0.017857142855548472,10.0,5423.61,542.361,3.0,0
975,207.0,522.913768115942,266.44301347823597,100.86,988.56,108243.15,1.0,31.0,2.0,0.5095352804213487,31.0,6.677419352684703,0.009661835748325515,80.0,43042.94,538.03675,3.0,0
976,192.0,518.15859375,265.67841854432044,0.26,999.05,99486.45,1.0,31.0,2.0,0.5127357178743946,31.0,6.193548385098855,0.010416666666124131,33.0,18641.41,564.8912121212121,4.0,0
977,207.0,566.642850241546,255.76261051788634,110.3,993.17,117295.07,1.0,31.0,3.0,0.4513647536615831,31.0,6.677419352684703,0.014492753622488272,89.0,49132.14,552.0465168539325,3.0,0
978,153.0,548.1285620915032,274.10735237892106,81.18,999.28,83863.67,1.0,31.0,3.0,0.5000785788793861,31.0,4.93548386937565,0.019607843135973343,9.0,4653.43,517.0477777777778,4.0,1
979,207.0,506.12816425120775,264.1761282357347,101.28,992.36,104768.53,1.0,31.0,2.0,0.5219550044628538,31.0,6.677419352684703,0.009661835748325515,34.0,15189.25,446.74264705882354,3.0,0
980,152.0,488.19000000000005,262.7940441078204,58.56,982.24,74204.88,1.0,31.0,2.0,0.5383028003491209,31.0,4.903225804869927,0.013157894735976453,16.0,7525.21,470.325625,2.0,0
981,207.0,536.7268115942029,269.8272252532035,104.02,996.79,111102.45,1.0,31.0,3.0,0.5027273082310288,31.0,6.677419352684703,0.014492753622488272,84.0,45952.63,547.055119047619,4.0,0
982,147.0,560.9681632653062,273.81409199058896,100.57,983.75,82462.32,1.0,31.0,2.0,0.48810986062360423,31.0,4.741935482341311,0.013605442175945207,6.0,3233.87,538.9783333333334,3.0,0
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8707.119999999999,544.1949999999999,4.0,0
984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3983.08,497.885,2.0,0
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,44356.58,509.8457471264368,4.0,0
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10186.31,565.906111111111,4.0,0
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9725.32,486.26599999999996,4.0,0
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7129.889999999999,712.9889999999999,3.0,0
989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12392.42,563.2918181818181,4.0,0
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18069.54,602.318,4.0,0
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,68824.2,593.3120689655173,3.0,0
992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1473.69,368.4225,2.0,0
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5584.71,465.3925,4.0,0
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7176.4400000000005,717.644,3.0,0
995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10210.64,567.2577777777777,4.0,0
996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9035.79,645.4135714285715,4.0,0
997,103.0,579.2932038834952,251.27317434520705,110.18,998.36,59667.2,1.0,31.0,2.0,0.4337581947386429,31.0,3.32258064408949,0.019417475726270148,53.0,29209.350000000002,551.1198113207547,2.0,0
998,100.0,544.1516,277.7517686083941,13.36,995.99,54415.16,1.0,31.0,2.0,0.5104308589799053,31.0,3.2258064505723203,0.019999999998,2.0,460.99,230.495,1.0,0
999,103.0,579.7045631067961,278.0108179295127,116.73,996.21,59709.57,1.0,31.0,2.0,0.4795732785589622,31.0,3.32258064408949,0.019417475726270148,8.0,4059.46,507.4325,2.0,0
1000,102.0,512.3774509803922,241.52461646340439,95.35,997.47,52262.5,1.0,31.0,2.0,0.47138026077563144,31.0,3.290322579583767,0.019607843135332564,2.0,1806.4,903.2,1.0,0
1001,103.0,584.4348543689321,247.4281020024157,100.73,991.16,60196.79,1.0,31.0,2.0,0.4233630149682857,31.0,3.32258064408949,0.019417475726270148,0.0,0.0,0.0,0.0,0
1002,103.0,573.4834951456311,272.09828218505226,109.77,997.59,59068.8,1.0,31.0,2.0,0.47446575966621435,31.0,3.32258064408949,0.019417475726270148,8.0,5222.01,652.75125,2.0,0
1003,103.0,561.1811650485437,271.34514954386464,110.2,994.63,57801.66,1.0,31.0,1.0,0.4835250475941353,31.0,3.32258064408949,0.009708737863135074,4.0,2427.15,606.7875,2.0,0
1004,103.0,560.1388349514564,242.62085029656737,109.28,993.14,57694.3,1.0,31.0,1.0,0.4331441334776624,31.0,3.32258064408949,0.009708737863135074,6.0,3618.71,603.1183333333333,2.0,0
1005,103.0,550.7456310679612,268.25295003648023,118.88,997.2,56726.8,1.0,31.0,2.0,0.4870723159645137,31.0,3.32258064408949,0.019417475726270148,2.0,1016.8000000000001,508.40000000000003,1.0,0
1006,103.0,542.093786407767,267.2245333016181,100.71,998.87,55835.66,1.0,31.0,2.0,0.4929488955545422,31.0,3.32258064408949,0.019417475726270148,0.0,0.0,0.0,0.0,0
1007,102.0,589.4851960784314,267.72045385316994,100.3,995.14,60127.49,1.0,31.0,2.0,0.4541597577507408,31.0,3.290322579583767,0.019607843135332564,19.0,8636.76,454.5663157894737,3.0,1
1008,103.0,551.2590291262136,254.69735388016497,105.75,996.25,56779.68,1.0,31.0,1.0,0.4620284483671113,31.0,3.32258064408949,0.009708737863135074,2.0,1178.16,589.08,1.0,0
1009,103.0,543.6987378640777,276.7598741837323,100.43,992.65,56000.97,1.0,31.0,1.0,0.5090316657086498,31.0,3.32258064408949,0.009708737863135074,8.0,4980.22,622.5275,2.0,0
1010,103.0,589.7955339805825,264.2833621907356,111.12,993.87,60748.94,1.0,31.0,1.0,0.44809318985951413,31.0,3.32258064408949,0.009708737863135074,0.0,0.0,0.0,0.0,0
1011,103.0,527.2254368932039,238.32977797201423,107.83,988.86,54304.22,1.0,31.0,2.0,0.4520452946502474,31.0,3.32258064408949,0.019417475726270148,4.0,2041.1100000000001,510.27750000000003,2.0,0
1012,103.0,534.0333009708738,253.51465074416893,101.43,985.51,55005.43,1.0,31.0,1.0,0.47471693296753503,31.0,3.32258064408949,0.009708737863135074,14.0,9113.619999999999,650.972857142857,2.0,0
1013,103.0,533.854077669903,279.0577860441042,100.95,978.16,54986.97,1.0,31.0,2.0,0.5227229644041912,31.0,3.32258064408949,0.019417475726270148,8.0,3253.23,406.65375,2.0,0
1014,103.0,574.1145631067961,254.86938345570576,115.39,991.42,59133.8,1.0,31.0,2.0,0.4439347123891994,31.0,3.32258064408949,0.019417475726270148,8.0,4591.71,573.96375,2.0,0
1015,103.0,552.6318446601942,250.18119284711833,105.17,995.42,56921.08,1.0,31.0,1.0,0.45270860747524283,31.0,3.32258064408949,0.009708737863135074,10.0,4812.07,481.207,2.0,0
1016,103.0,554.2396116504855,259.7063859284261,110.89,998.65,57086.68,1.0,31.0,2.0,0.46858142302451716,31.0,3.32258064408949,0.019417475726270148,105.0,62016.71,590.6353333333333,2.0,0
1017,103.0,593.3127184466019,278.1201556218568,101.99,999.35,61111.21,1.0,31.0,1.0,0.4687581219316133,31.0,3.32258064408949,0.009708737863135074,6.0,2790.32,465.05333333333334,2.0,0
1018,103.0,574.0146601941748,253.92879492447318,116.49,998.43,59123.51,1.0,31.0,1.0,0.442373361743325,31.0,3.32258064408949,0.009708737863135074,2.0,1523.77,761.885,1.0,0
1019,103.0,571.058640776699,255.32751888524507,115.35,988.38,58819.04,1.0,31.0,2.0,0.4471126091945689,31.0,3.32258064408949,0.019417475726270148,86.0,49886.73,580.0782558139535,2.0,0
1020,103.0,569.0688349514563,273.6923277679181,50.33,996.88,58614.090000000004,1.0,31.0,2.0,0.480947665648314,31.0,3.32258064408949,0.019417475726270148,6.0,2450.75,408.4583333333333,2.0,0
1021,103.0,526.9494174757282,262.93614458097676,124.5,979.28,54275.79,1.0,31.0,1.0,0.49897795852122384,31.0,3.32258064408949,0.009708737863135074,2.0,1198.27,599.135,1.0,0
1022,103.0,499.6707766990291,244.74657391777492,103.29,990.76,51466.09,1.0,31.0,1.0,0.48981566528613907,31.0,3.32258064408949,0.009708737863135074,4.0,2096.27,524.0675,2.0,0
1023,103.0,584.9849514563107,259.32411444199533,111.26,995.01,60253.45,1.0,31.0,1.0,0.4433004879732019,31.0,3.32258064408949,0.009708737863135074,8.0,4421.4,552.675,1.0,0
1024,103.0,566.4170873786408,274.3459384721038,112.18,999.96,58340.96,1.0,31.0,2.0,0.48435321705586964,31.0,3.32258064408949,0.019417475726270148,6.0,2333.53,388.9216666666667,2.0,0
1025,103.0,565.3676699029127,273.29394136832786,106.22,994.16,58232.87,1.0,31.0,1.0,0.4833915271639518,31.0,3.32258064408949,0.009708737863135074,12.0,4876.63,406.3858333333333,2.0,0
1026,103.0,493.0821359223301,275.80897260941975,101.84,997.91,50787.46,1.0,31.0,2.0,0.559357057395548,31.0,3.32258064408949,0.019417475726270148,6.0,4229.9,704.9833333333332,2.0,0
1027,103.0,557.712427184466,238.37114986337647,114.05,989.27,57444.38,1.0,31.0,2.0,0.42740871144379217,31.0,3.32258064408949,0.019417475726270148,12.0,6297.2699999999995,524.7724999999999,1.0,0
1028,103.0,597.5861165048544,286.6070976579398,111.17,991.64,61551.37,1.0,31.0,2.0,0.4796080259184125,31.0,3.32258064408949,0.019417475726270148,114.0,63437.84,556.4722807017544,2.0,0
1029,103.0,527.4528155339806,269.269323101544,102.07,998.61,54327.64,1.0,31.0,2.0,0.5105088363664095,31.0,3.32258064408949,0.019417475726270148,2.0,1379.49,689.745,1.0,0
1030,103.0,549.4582524271844,271.2596275202159,101.76,996.66,56594.2,1.0,31.0,2.0,0.49368560089326713,31.0,3.32258064408949,0.019417475726270148,108.0,47364.13,438.55675925925925,3.0,0
1031,104.0,544.0669230769231,246.09983021765592,104.57,978.71,56582.96,1.0,31.0,3.0,0.452333747512781,31.0,3.354838708595213,0.028846153843380178,4.0,2894.7599999999998,723.6899999999999,2.0,1
1032,103.0,523.7997087378641,265.52754630725906,101.91,999.66,53951.37,1.0,31.0,2.0,0.5069257234640298,31.0,3.32258064408949,0.019417475726270148,6.0,3009.91,501.65166666666664,2.0,0
1033,103.0,569.5212621359224,255.45381972312816,114.58,998.55,58660.69,1.0,31.0,1.0,0.4485413218122767,31.0,3.32258064408949,0.009708737863135074,78.0,45199.91,579.4860256410257,2.0,0
1034,103.0,530.0054368932039,264.26346568831906,100.68,999.66,54590.56,1.0,31.0,2.0,0.49860519777381473,31.0,3.32258064408949,0.019417475726270148,4.0,2824.15,706.0375,1.0,0
1035,103.0,534.508640776699,263.313819108357,100.95,995.83,55054.39,1.0,31.0,2.0,0.49262780620497953,31.0,3.32258064408949,0.019417475726270148,6.0,4124.15,687.3583333333332,2.0,0
1036,103.0,570.5105825242719,266.46435607135163,100.09,994.0,58762.59,1.0,31.0,2.0,0.4670629506777721,31.0,3.32258064408949,0.019417475726270148,70.0,37804.21,540.0601428571429,2.0,0
1037,103.0,543.4964077669903,238.20743931870234,143.82,991.93,55980.13,1.0,31.0,2.0,0.43828705380596483,31.0,3.32258064408949,0.019417475726270148,168.0,80314.15,478.06041666666664,3.0,0
1038,103.0,571.1671844660194,242.14746078281243,111.37,994.36,58830.22,1.0,31.0,2.0,0.42395198352467506,31.0,3.32258064408949,0.019417475726270148,4.0,2101.48,525.37,1.0,0
1039,103.0,554.3456310679611,284.3897485386254,103.87,988.48,57097.6,1.0,31.0,2.0,0.5130188326470816,31.0,3.32258064408949,0.019417475726270148,6.0,3458.6800000000003,576.4466666666667,2.0,0
1040,103.0,503.7641747572815,253.61573970966185,102.13,999.85,51887.71,1.0,31.0,2.0,0.5034413966154341,31.0,3.32258064408949,0.019417475726270148,4.0,2632.3,658.075,1.0,0
1041,103.0,574.7036893203884,257.5130771893154,102.68,990.77,59194.48,1.0,31.0,2.0,0.4480797356449108,31.0,3.32258064408949,0.019417475726270148,14.0,7364.75,526.0535714285714,2.0,0
